aging_rate_pct,strategy,task_id,server_age_years,duration_s,operational_g,embodied_g,total_carbon_g,power_w,energy_kwh,timestamp
5.0,embodied_prioritized,1,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528227
5.0,embodied_prioritized,2,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528228
5.0,embodied_prioritized,3,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528229
5.0,embodied_prioritized,4,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528231
5.0,embodied_prioritized,5,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528232
5.0,embodied_prioritized,6,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528233
5.0,embodied_prioritized,7,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528234
5.0,embodied_prioritized,8,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528235
5.0,embodied_prioritized,9,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528236
5.0,embodied_prioritized,10,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528236
5.0,embodied_prioritized,11,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528238
5.0,embodied_prioritized,12,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528239
5.0,embodied_prioritized,13,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528240
5.0,embodied_prioritized,14,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528241
5.0,embodied_prioritized,15,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528243
5.0,embodied_prioritized,16,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528244
5.0,embodied_prioritized,17,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528245
5.0,embodied_prioritized,18,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528246
5.0,embodied_prioritized,19,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528247
5.0,embodied_prioritized,20,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528249
5.0,embodied_prioritized,21,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528250
5.0,embodied_prioritized,22,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528251
5.0,embodied_prioritized,23,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528252
5.0,embodied_prioritized,24,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528254
5.0,embodied_prioritized,25,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528255
5.0,embodied_prioritized,26,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528256
5.0,embodied_prioritized,27,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528257
5.0,embodied_prioritized,28,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528258
5.0,embodied_prioritized,29,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528260
5.0,embodied_prioritized,30,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528261
5.0,embodied_prioritized,31,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528262
5.0,embodied_prioritized,32,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528263
5.0,embodied_prioritized,33,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528265
5.0,embodied_prioritized,34,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528266
5.0,embodied_prioritized,35,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528267
5.0,embodied_prioritized,36,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528268
5.0,embodied_prioritized,37,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528270
5.0,embodied_prioritized,38,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528271
5.0,embodied_prioritized,39,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528272
5.0,embodied_prioritized,40,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528275
5.0,embodied_prioritized,41,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528277
5.0,embodied_prioritized,42,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528278
5.0,embodied_prioritized,43,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528279
5.0,embodied_prioritized,44,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528280
5.0,embodied_prioritized,45,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528282
5.0,embodied_prioritized,46,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528283
5.0,embodied_prioritized,47,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528284
5.0,embodied_prioritized,48,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528285
5.0,embodied_prioritized,49,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528290
5.0,embodied_prioritized,50,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528291
5.0,embodied_prioritized,51,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528292
5.0,embodied_prioritized,52,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528293
5.0,embodied_prioritized,53,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528294
5.0,embodied_prioritized,54,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528295
5.0,embodied_prioritized,55,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528296
5.0,embodied_prioritized,56,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528297
5.0,embodied_prioritized,57,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528298
5.0,embodied_prioritized,58,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528299
5.0,embodied_prioritized,59,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528301
5.0,embodied_prioritized,60,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528302
5.0,embodied_prioritized,61,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528303
5.0,embodied_prioritized,62,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528304
5.0,embodied_prioritized,63,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528305
5.0,embodied_prioritized,64,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528307
5.0,embodied_prioritized,65,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528308
5.0,embodied_prioritized,66,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528309
5.0,embodied_prioritized,67,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528310
5.0,embodied_prioritized,68,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528312
5.0,embodied_prioritized,69,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528313
5.0,embodied_prioritized,70,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528314
5.0,embodied_prioritized,71,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528315
5.0,embodied_prioritized,72,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528317
5.0,embodied_prioritized,73,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528318
5.0,embodied_prioritized,74,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528320
5.0,embodied_prioritized,75,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528322
5.0,embodied_prioritized,76,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528323
5.0,embodied_prioritized,77,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528324
5.0,embodied_prioritized,78,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528325
5.0,embodied_prioritized,79,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528327
5.0,embodied_prioritized,80,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528328
5.0,embodied_prioritized,81,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528330
5.0,embodied_prioritized,82,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528331
5.0,embodied_prioritized,83,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528333
5.0,embodied_prioritized,84,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528334
5.0,embodied_prioritized,85,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528335
5.0,embodied_prioritized,86,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528336
5.0,embodied_prioritized,87,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528338
5.0,embodied_prioritized,88,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528339
5.0,embodied_prioritized,89,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528340
5.0,embodied_prioritized,90,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528341
5.0,embodied_prioritized,91,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528343
5.0,embodied_prioritized,92,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528344
5.0,embodied_prioritized,93,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528345
5.0,embodied_prioritized,94,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528346
5.0,embodied_prioritized,95,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528348
5.0,embodied_prioritized,96,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528349
5.0,embodied_prioritized,97,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528350
5.0,embodied_prioritized,98,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528351
5.0,embodied_prioritized,99,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528355
5.0,embodied_prioritized,100,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528356
5.0,embodied_prioritized,101,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528357
5.0,embodied_prioritized,102,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528358
5.0,embodied_prioritized,103,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528359
5.0,embodied_prioritized,104,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528360
5.0,embodied_prioritized,105,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528361
5.0,embodied_prioritized,106,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528362
5.0,embodied_prioritized,107,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528363
5.0,embodied_prioritized,108,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528365
5.0,embodied_prioritized,109,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528366
5.0,embodied_prioritized,110,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528367
5.0,embodied_prioritized,111,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528368
5.0,embodied_prioritized,112,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528369
5.0,embodied_prioritized,113,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528370
5.0,embodied_prioritized,114,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528371
5.0,embodied_prioritized,115,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528373
5.0,embodied_prioritized,116,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528374
5.0,embodied_prioritized,117,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528375
5.0,embodied_prioritized,118,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528376
5.0,embodied_prioritized,119,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528378
5.0,embodied_prioritized,120,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528379
5.0,embodied_prioritized,121,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528381
5.0,embodied_prioritized,122,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528383
5.0,embodied_prioritized,123,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528384
5.0,embodied_prioritized,124,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528385
5.0,embodied_prioritized,125,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528386
5.0,embodied_prioritized,126,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528387
5.0,embodied_prioritized,127,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528388
5.0,embodied_prioritized,128,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528390
5.0,embodied_prioritized,129,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528391
5.0,embodied_prioritized,130,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528393
5.0,embodied_prioritized,131,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528394
5.0,embodied_prioritized,132,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528396
5.0,embodied_prioritized,133,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528397
5.0,embodied_prioritized,134,4.0,14400.0,200.30399999999997,12.046543463381248,212.35054346338123,78.0,0.312,2025-11-09T22:21:52.528398
